ano,orgao,grupo_despesa,total_empenhado,total_liquidado,total_pago
2014,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,16736174147.85,16736174147.85,15062521470.02 
2015,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,18309256894.99,18309256894.99,16767447057.01 
2016,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,18072780922.62,18072780922.62,16853180440.55 
2017,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,18847250954.71,18847250954.71,17244111807.71 
2018,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,19058983776.28,19058983776.28,17250378661.23 
2019,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,19979797789.28,19979797789.28,17607342218.79 
2020,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,20068134909.17,20068134909.17,19083558896.88 
2021,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,22303498489.96,22303498489.96,19328341593.47 
2022,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,28725854756.20,28725854756.20,27054310054.07 
2023,SECRETARIA DA EDUCACAO,PESSOAL E ENCARGOS SOCIAIS,22685685885.17,22685647692.33,20981850740.76 